,Unnamed: 0,buy_slope_threshold,buy_velocity_threshold,close_slope_threshold,close_velocity_threshold,sell_slope_threshold,sell_velocity_threshold,profit_percentage
4488,11273,0.0008763905103278636,0.0006034129786421719,-0.004184813123753739,-0.003020905661364489,0.0025634583883550645,0.0006034129786421719,5639.650923433474
4489,11723,0.0008763905103278636,0.0006034129786421719,0.0008763905103278636,0.0006034129786421719,0.0025634583883550645,0.0006034129786421719,5639.650923433474
4490,11823,0.0008763905103278636,0.0006034129786421719,0.0025634583883550645,-0.0006046932346933817,0.0025634583883550645,0.0006034129786421719,5639.650923433474
4491,11548,0.0008763905103278636,0.0006034129786421719,-0.0008106773676993372,-0.0018127994480289355,0.0025634583883550645,0.0006034129786421719,5639.650923433474
4492,11323,0.0008763905103278636,0.0006034129786421719,-0.004184813123753739,-0.0006046932346933817,0.0025634583883550645,0.0006034129786421719,5639.650923433474
4493,11798,0.0008763905103278636,0.0006034129786421719,0.0025634583883550645,-0.0018127994480289355,0.0025634583883550645,0.0006034129786421719,5639.650923433474
4495,11373,0.0008763905103278636,0.0006034129786421719,-0.004184813123753739,0.0018115191919777253,0.0025634583883550645,0.0006034129786421719,5639.650923433474
4496,11573,0.0008763905103278636,0.0006034129786421719,-0.0008106773676993372,-0.0006046932346933817,0.0025634583883550645,0.0006034129786421719,5639.650923433474
4497,11498,0.0008763905103278636,0.0006034129786421719,-0.002497745245726538,0.0018115191919777253,0.0025634583883550645,0.0006034129786421719,5639.650923433474
4498,11648,0.0008763905103278636,0.0006034129786421719,0.0008763905103278636,-0.003020905661364489,0.0025634583883550645,0.0006034129786421719,5639.650923433474
4499,11298,0.0008763905103278636,0.0006034129786421719,-0.004184813123753739,-0.0018127994480289355,0.0025634583883550645,0.0006034129786421719,5639.650923433474
4502,7131,-0.0008106773676993372,-0.0018127994480289355,-0.0008106773676993372,-0.003020905661364489,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4504,6882,-0.0008106773676993372,-0.0018127994480289355,-0.004184813123753739,-0.003020905661364489,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4510,7282,-0.0008106773676993372,-0.0018127994480289355,0.0008763905103278636,-0.0018127994480289355,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4500,6957,-0.0008106773676993372,-0.0018127994480289355,-0.004184813123753739,0.0006034129786421719,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4501,7207,-0.0008106773676993372,-0.0018127994480289355,-0.0008106773676993372,0.0006034129786421719,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4509,7332,-0.0008106773676993372,-0.0018127994480289355,0.0008763905103278636,0.0006034129786421719,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4503,6932,-0.0008106773676993372,-0.0018127994480289355,-0.004184813123753739,-0.0006046932346933817,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4505,7257,-0.0008106773676993372,-0.0018127994480289355,0.0008763905103278636,-0.003020905661364489,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4506,6907,-0.0008106773676993372,-0.0018127994480289355,-0.004184813123753739,-0.0018127994480289355,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4507,7007,-0.0008106773676993372,-0.0018127994480289355,-0.002497745245726538,-0.003020905661364489,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4508,7056,-0.0008106773676993372,-0.0018127994480289355,-0.002497745245726538,-0.0006046932346933817,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4511,7231,-0.0008106773676993372,-0.0018127994480289355,-0.0008106773676993372,0.0018115191919777253,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4512,7107,-0.0008106773676993372,-0.0018127994480289355,-0.002497745245726538,0.0018115191919777253,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4513,7307,-0.0008106773676993372,-0.0018127994480289355,0.0008763905103278636,-0.0006046932346933817,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4517,7357,-0.0008106773676993372,-0.0018127994480289355,0.0008763905103278636,0.0018115191919777253,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4523,7182,-0.0008106773676993372,-0.0018127994480289355,-0.0008106773676993372,-0.0006046932346933817,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4518,6982,-0.0008106773676993372,-0.0018127994480289355,-0.004184813123753739,0.0018115191919777253,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4514,7459,-0.0008106773676993372,-0.0018127994480289355,0.0025634583883550645,0.0006034129786421719,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4515,7382,-0.0008106773676993372,-0.0018127994480289355,0.0025634583883550645,-0.003020905661364489,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4516,7432,-0.0008106773676993372,-0.0018127994480289355,0.0025634583883550645,-0.0006046932346933817,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4524,7407,-0.0008106773676993372,-0.0018127994480289355,0.0025634583883550645,-0.0018127994480289355,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4519,7482,-0.0008106773676993372,-0.0018127994480289355,0.0025634583883550645,0.0018115191919777253,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4520,7032,-0.0008106773676993372,-0.0018127994480289355,-0.002497745245726538,-0.0018127994480289355,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4521,7157,-0.0008106773676993372,-0.0018127994480289355,-0.0008106773676993372,-0.0018127994480289355,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4522,7082,-0.0008106773676993372,-0.0018127994480289355,-0.002497745245726538,0.0006034129786421719,-0.002497745245726538,-0.0006046932346933817,5617.074781842163
4536,13588,0.0025634583883550645,-0.0018127994480289355,0.0008763905103278636,0.0006034129786421719,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4526,13738,0.0025634583883550645,-0.0018127994480289355,0.0025634583883550645,0.0018115191919777253,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4527,13663,0.0025634583883550645,-0.0018127994480289355,0.0025634583883550645,-0.0018127994480289355,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4528,13363,0.0025634583883550645,-0.0018127994480289355,-0.002497745245726538,0.0018115191919777253,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4529,13488,0.0025634583883550645,-0.0018127994480289355,-0.0008106773676993372,0.0018115191919777253,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4525,13388,0.0025634583883550645,-0.0018127994480289355,-0.0008106773676993372,-0.003020905661364489,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4531,13513,0.0025634583883550645,-0.0018127994480289355,0.0008763905103278636,-0.003020905661364489,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4533,13188,0.0025634583883550645,-0.0018127994480289355,-0.004184813123753739,-0.0006046932346933817,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4534,13463,0.0025634583883550645,-0.0018127994480289355,-0.0008106773676993372,0.0006034129786421719,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4535,13413,0.0025634583883550645,-0.0018127994480289355,-0.0008106773676993372,-0.0018127994480289355,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4532,13338,0.0025634583883550645,-0.0018127994480289355,-0.002497745245726538,0.0006034129786421719,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4530,13613,0.0025634583883550645,-0.0018127994480289355,0.0008763905103278636,0.0018115191919777253,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4537,13713,0.0025634583883550645,-0.0018127994480289355,0.0025634583883550645,0.0006034129786421719,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4544,13539,0.0025634583883550645,-0.0018127994480289355,0.0008763905103278636,-0.0018127994480289355,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4538,13237,0.0025634583883550645,-0.0018127994480289355,-0.004184813123753739,0.0018115191919777253,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4540,13638,0.0025634583883550645,-0.0018127994480289355,0.0025634583883550645,-0.003020905661364489,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4541,13213,0.0025634583883550645,-0.0018127994480289355,-0.004184813123753739,0.0006034129786421719,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4542,13688,0.0025634583883550645,-0.0018127994480289355,0.0025634583883550645,-0.0006046932346933817,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4543,13288,0.0025634583883550645,-0.0018127994480289355,-0.002497745245726538,-0.0018127994480289355,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4539,13438,0.0025634583883550645,-0.0018127994480289355,-0.0008106773676993372,-0.0006046932346933817,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4545,13313,0.0025634583883550645,-0.0018127994480289355,-0.002497745245726538,-0.0006046932346933817,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4547,13263,0.0025634583883550645,-0.0018127994480289355,-0.002497745245726538,-0.003020905661364489,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4548,13564,0.0025634583883550645,-0.0018127994480289355,0.0008763905103278636,-0.0006046932346933817,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4549,13163,0.0025634583883550645,-0.0018127994480289355,-0.004184813123753739,-0.0018127994480289355,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4546,13138,0.0025634583883550645,-0.0018127994480289355,-0.004184813123753739,-0.003020905661364489,-0.0008106773676993372,0.0006034129786421719,5616.652978017691
4561,3821,-0.002497745245726538,-0.0018127994480289355,-0.004184813123753739,-0.0006046932346933817,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4550,3871,-0.002497745245726538,-0.0018127994480289355,-0.004184813123753739,0.0018115191919777253,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4551,3772,-0.002497745245726538,-0.0018127994480289355,-0.004184813123753739,-0.003020905661364489,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4552,3946,-0.002497745245726538,-0.0018127994480289355,-0.002497745245726538,-0.0006046932346933817,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4553,4146,-0.002497745245726538,-0.0018127994480289355,0.0008763905103278636,-0.003020905661364489,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4557,4071,-0.002497745245726538,-0.0018127994480289355,-0.0008106773676993372,-0.0006046932346933817,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4559,3846,-0.002497745245726538,-0.0018127994480289355,-0.004184813123753739,0.0006034129786421719,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4556,4021,-0.002497745245726538,-0.0018127994480289355,-0.0008106773676993372,-0.003020905661364489,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4558,4196,-0.002497745245726538,-0.0018127994480289355,0.0008763905103278636,-0.0006046932346933817,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4560,3895,-0.002497745245726538,-0.0018127994480289355,-0.002497745245726538,-0.003020905661364489,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4554,4371,-0.002497745245726538,-0.0018127994480289355,0.0025634583883550645,0.0018115191919777253,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4555,4245,-0.002497745245726538,-0.0018127994480289355,0.0008763905103278636,0.0018115191919777253,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4562,3921,-0.002497745245726538,-0.0018127994480289355,-0.002497745245726538,-0.0018127994480289355,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4568,3798,-0.002497745245726538,-0.0018127994480289355,-0.004184813123753739,-0.0018127994480289355,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4572,3971,-0.002497745245726538,-0.0018127994480289355,-0.002497745245726538,0.0006034129786421719,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4569,4271,-0.002497745245726538,-0.0018127994480289355,0.0025634583883550645,-0.003020905661364489,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4565,4171,-0.002497745245726538,-0.0018127994480289355,0.0008763905103278636,-0.0018127994480289355,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4566,4321,-0.002497745245726538,-0.0018127994480289355,0.0025634583883550645,-0.0006046932346933817,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4567,4221,-0.002497745245726538,-0.0018127994480289355,0.0008763905103278636,0.0006034129786421719,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4564,3996,-0.002497745245726538,-0.0018127994480289355,-0.002497745245726538,0.0018115191919777253,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4574,4296,-0.002497745245726538,-0.0018127994480289355,0.0025634583883550645,-0.0018127994480289355,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4570,4046,-0.002497745245726538,-0.0018127994480289355,-0.0008106773676993372,-0.0018127994480289355,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4571,4096,-0.002497745245726538,-0.0018127994480289355,-0.0008106773676993372,0.0006034129786421719,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4573,4346,-0.002497745245726538,-0.0018127994480289355,0.0025634583883550645,0.0006034129786421719,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4563,4121,-0.002497745245726538,-0.0018127994480289355,-0.0008106773676993372,0.0018115191919777253,0.0025634583883550645,-0.0018127994480289355,5614.847627859936
4579,3341,-0.002497745245726538,-0.003020905661364489,-0.002497745245726538,0.0006034129786421719,0.0008763905103278636,-0.0018127994480289355,5607.933056862519
4576,3466,-0.002497745245726538,-0.003020905661364489,-0.0008106773676993372,0.0006034129786421719,0.0008763905103278636,-0.0018127994480289355,5607.933056862519
4577,3690,-0.002497745245726538,-0.003020905661364489,0.0025634583883550645,-0.0006046932346933817,0.0008763905103278636,-0.0018127994480289355,5607.933056862519
4578,3316,-0.002497745245726538,-0.003020905661364489,-0.002497745245726538,-0.0006046932346933817,0.0008763905103278636,-0.0018127994480289355,5607.933056862519
4586,3566,-0.002497745245726538,-0.003020905661364489,0.0008763905103278636,-0.0006046932346933817,0.0008763905103278636,-0.0018127994480289355,5607.933056862519
4582,3741,-0.002497745245726538,-0.003020905661364489,0.0025634583883550645,0.0018115191919777253,0.0008763905103278636,-0.0018127994480289355,5607.933056862519
4581,3541,-0.002497745245726538,-0.003020905661364489,0.0008763905103278636,-0.0018127994480289355,0.0008763905103278636,-0.0018127994480289355,5607.933056862519
4583,3592,-0.002497745245726538,-0.003020905661364489,0.0008763905103278636,0.0006034129786421719,0.0008763905103278636,-0.0018127994480289355,5607.933056862519
4584,3267,-0.002497745245726538,-0.003020905661364489,-0.002497745245726538,-0.003020905661364489,0.0008763905103278636,-0.0018127994480289355,5607.933056862519
